image_id,source_image_path,category,width,height
cf5edf79-d651-47c8-8027-5d6a88c449ee,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00005528-06_4_full.png,jacket,512,1024
0898f5fe-f23a-4461-b8bc-fdbe93d9c987,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00005528-08_4_full.png,jacket,512,1024
ae3d93f9-8cd2-471c-b5b3-a17f8fbb38ef,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00005528-09_1_front.png,jacket,512,1024
1312e264-5b9f-412f-9d20-8e0fdca386de,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00005597-01_7_additional.png,jacket,512,1024
91e9b3e5-3f8f-480a-8f33-2fbde762513b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00005943-01_7_additional.png,jacket,512,1024
4cffa640-282e-4a11-ab65-7ea2134a91b1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00005943-07_1_front.png,jacket,512,1024
4769dd27-de8e-409c-b9d0-32ebd49f052a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00006299-02_4_full.png,jacket,512,1024
462598f1-93f7-43dd-a1ba-bb957010b7fb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00006299-03_4_full.png,jacket,512,1024
19ebf161-4a63-4620-a7e1-5807b66498ae,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00006344-01_1_front.png,jacket,512,1024
ad698a47-37bf-413c-8b1e-097d7ca28e1e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00006912-06_4_full.png,jacket,512,1024
aaba0650-148b-4e3c-8b7d-6c31f230357d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00006912-08_7_additional.png,jacket,512,1024
21475022-f527-41de-a9e6-6c1281f08960,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00006915-01_4_full.png,jacket,512,1024
e04893e8-8846-4b5c-a34f-9dc392a2f7d2,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007247-01_7_additional.png,jacket,512,1024
51f93adc-e701-491e-a020-1d00870d303a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007272-01_4_full.png,jacket,512,1024
7459437f-d5ad-4e8d-95fc-7a08440e152f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007324-01_7_additional.png,jacket,512,1024
b836424c-f9f4-4272-a70b-753c32160ee6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007564-01_4_full.png,jacket,512,1024
75a18a9f-86c9-46a3-b07b-89db6110b301,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007564-03_4_full.png,jacket,512,1024
1651352a-24ef-4bca-9d50-c63b7ac7351c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007569-01_4_full.png,jacket,512,1024
ef646d5f-94f5-4740-a381-179f48d945b9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007569-04_7_additional.png,jacket,512,1024
74662ca6-c15f-4157-b01e-5e63efd88731,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007583-01_4_full.png,jacket,512,1024
6487b136-adb7-441a-a7b6-5afe1abd604c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007800-01_4_full.png,jacket,512,1024
0cb8d650-0435-4e9f-95cd-177bcd0d831e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Jackets_Vests-id_00007818-01_1_front.png,jacket,512,1024
288e2cb1-12f2-41f0-999c-b91e2ccd6806,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000063-02_4_full.png,trousers,512,1024
9bf24ee7-e164-4368-8d0b-79ec0a17448d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000114-01_1_front.png,trousers,512,1024
50393b63-c4ab-4073-818e-4b7a2976114a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000114-03_1_front.png,trousers,512,1024
44eff2f6-c117-4666-b122-0fc91694dfc3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000114-06_1_front.png,trousers,512,1024
8a941a04-c2cf-4edb-aea9-05094f5b8a97,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000114-07_1_front.png,trousers,512,1024
cd823e3e-7bad-4989-b706-2bb3b9fb12ad,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000114-08_1_front.png,trousers,512,1024
0c0eec8a-db8e-4c7c-9cf2-ba7f8ffe0bb4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000114-09_1_front.png,trousers,512,1024
08ef33a9-860a-4d93-9cfd-80c9eeda90b9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000143-02_4_full.png,trousers,512,1024
3e2cd462-d555-4353-9d80-26d1f490a40e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000143-02_7_additional.png,trousers,512,1024
fb977d08-d3b1-43ed-ba76-d6552a86207e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000256-03_4_full.png,trousers,512,1024
a02d585a-8469-4e0c-89d0-d1fcd33713e3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000273-01_1_front.png,trousers,512,1024
4e932803-f3f1-4111-af11-a007b00bde09,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000290-04_7_additional.png,trousers,512,1024
6dccac55-7e09-4dba-be9e-296b3aee402d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000290-05_7_additional.png,trousers,512,1024
992041fd-874c-4733-bf03-cdca1702798e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000290-06_7_additional.png,trousers,512,1024
075b9453-4b3a-474a-ab7f-b95c565a8e34,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000290-07_7_additional.png,trousers,512,1024
e7ba44ff-700b-45ac-a31e-9a36b30d2165,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000375-01_1_front.png,trousers,512,1024
5d1a4057-312c-4af8-a6c9-377c76b0fdcd,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000470-01_1_front.png,trousers,512,1024
f778a1d8-11f7-4485-b264-3ec5d9dbe968,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000470-03_7_additional.png,trousers,512,1024
07e4f2c8-06ae-4b6c-8008-ec01ca56e73f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000482-01_7_additional.png,trousers,512,1024
bb90757f-0e79-41ff-910b-3a35af4678ea,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000494-01_1_front.png,trousers,512,1024
2b51f83f-7167-4d76-8ec7-97537bd12657,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000494-04_1_front.png,trousers,512,1024
fc03c164-3ecd-4fda-9ed7-82b6aede7183,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000836-02_4_full.png,trousers,512,1024
145f6d3b-6caf-426b-ba52-022f98fec3ba,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000836-04_4_full.png,trousers,512,1024
9105098c-b37c-42a8-99ea-5d7f4fc13682,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000844-01_1_front.png,trousers,512,1024
4536f6f7-e9fb-4766-986e-ce56aedadf58,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00000893-01_7_additional.png,trousers,512,1024
acb4df03-bca1-4635-9b43-d59997561815,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001092-02_2_side.png,trousers,512,1024
3f818b67-3600-44b9-a65a-75c79cb89208,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001092-03_1_front.png,trousers,512,1024
d489da1f-0ac9-470b-8a99-97b5674e80f2,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001098-02_4_full.png,trousers,512,1024
544a292c-6829-40f0-b5a8-60ce4df56bcf,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001104-01_7_additional.png,trousers,512,1024
12fe78ea-ef86-4493-b801-ebeb16f20fb1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001105-01_7_additional.png,trousers,512,1024
90ca50a7-f514-4168-a499-0cc97591b8e7,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001105-02_7_additional.png,trousers,512,1024
5d38c597-5750-46e0-90eb-afe1ef682ab3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001105-04_7_additional.png,trousers,512,1024
65f79afe-98a2-4806-8ea2-4dbb720f7608,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001207-05_4_full.png,trousers,512,1024
676764e8-992c-4264-a6dc-d8add6c1369e,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001207-06_4_full.png,trousers,512,1024
f3e84b0e-b81e-42be-8f6d-a623725ae3f2,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001287-02_1_front.png,trousers,512,1024
2919ab2e-454c-40c6-ac40-ee36cdc680cb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001292-01_7_additional.png,trousers,512,1024
94d87b32-d0da-4382-a7f6-3b5bf81e4447,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001351-01_7_additional.png,trousers,512,1024
2d7c198e-fca5-4818-ae25-6ed64ea593b4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001375-01_1_front.png,trousers,512,1024
6d68191c-7e47-459d-b271-3469c99b3374,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001375-03_7_additional.png,trousers,512,1024
575c8718-1f38-48a6-a45d-28bd99c05849,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001468-03_7_additional.png,trousers,512,1024
0298eb81-1938-4366-a313-33c80922874f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001468-04_7_additional.png,trousers,512,1024
9a34943a-3d73-4c21-979a-0c073b6bf159,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001510-01_1_front.png,trousers,512,1024
0861199e-026f-4c2e-8233-ac0bc424b76b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001510-02_1_front.png,trousers,512,1024
cd7783e6-2db1-4c06-9bed-97bc772286e3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001510-03_1_front.png,trousers,512,1024
61eeb513-a68c-4938-ba11-3b054f1cee67,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001510-04_1_front.png,trousers,512,1024
1b22b997-ab05-492e-94a9-d59603f673e1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001510-05_1_front.png,trousers,512,1024
5c964385-40d3-4512-9909-d1a1baf431d6,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001560-01_1_front.png,trousers,512,1024
16708d69-b0ba-4dcb-b747-6ea36c63ad48,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001573-01_1_front.png,trousers,512,1024
82d962f5-7413-4211-b83c-9d652f8e0faf,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001591-01_7_additional.png,trousers,512,1024
bfdaeeb9-0e15-4cf0-ad40-4dbfcde9ec25,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001611-01_7_additional.png,trousers,512,1024
df20f014-9f15-4d48-b9fb-2d7ef8a19683,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001617-01_7_additional.png,trousers,512,1024
9d873678-26d1-4d0d-840f-f0872277877b,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001675-01_7_additional.png,trousers,512,1024
a0d91438-a77a-42c1-8214-f0b537ef6ecc,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001763-01_1_front.png,trousers,512,1024
f7d63112-3c40-4a3b-9223-b4f2b4a78794,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001814-01_7_additional.png,trousers,512,1024
e641ddee-cbe9-4582-9cbf-9c8b20576fe0,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00001814-02_7_additional.png,trousers,512,1024
4b559295-04a3-4dee-83ad-7e2ef36bd361,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002006-04_7_additional.png,trousers,512,1024
b1a2cf0a-a04f-44a4-8ca6-36e9c34e2bc1,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002006-05_7_additional.png,trousers,512,1024
4454ae04-9a94-4782-be90-bfca1e2f290d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002006-08_7_additional.png,trousers,512,1024
dec9dc7d-3bf1-43f3-b976-37faf5cdce88,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002047-01_7_additional.png,trousers,512,1024
e3934e68-1721-436d-8d01-08fc09243f12,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002055-01_7_additional.png,trousers,512,1024
bc0f9f86-d2a6-484b-aa1c-3e0a1ad8a4bc,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002295-03_7_additional.png,trousers,512,1024
72c56d2c-e095-42d0-a1c2-fae4df26e4ff,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002493-01_7_additional.png,trousers,512,1024
9efe03fd-d104-4274-bfd5-8e20392685fa,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002493-03_7_additional.png,trousers,512,1024
bc73506f-4739-474e-b167-075c37bfef3d,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002493-05_7_additional.png,trousers,512,1024
eb1dccda-c2da-40ff-b77f-a0130cb852eb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002493-06_7_additional.png,trousers,512,1024
0a72693f-56a5-48ba-8d91-588f4f34183f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002494-01_4_full.png,trousers,512,1024
b418c54c-3c99-49c8-a922-5da7dfe2be28,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002565-02_1_front.png,trousers,512,1024
8e6930b6-ed91-4d61-a75c-4f9e6630db61,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002565-04_1_front.png,trousers,512,1024
b41b76c9-3914-4695-ac70-8f042a27d8a3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002661-01_7_additional.png,trousers,512,1024
a3923982-edb9-4eac-8068-02d4f478ef7c,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002888-01_4_full.png,trousers,512,1024
3278b33a-daf8-42b8-89c0-8468050bf317,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002898-05_7_additional.png,trousers,512,1024
f7f216f3-4c7b-4ffa-a7c5-76468bf8e8ce,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002898-08_7_additional.png,trousers,512,1024
9a9e77cc-7409-4b1a-820f-6399f8888487,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00002898-10_7_additional.png,trousers,512,1024
3e5c3694-77f1-4291-badf-d6ae26bda236,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003063-01_7_additional.png,trousers,512,1024
9c0cf543-1a84-4c19-be04-fbb631fc82ad,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003083-01_1_front.png,trousers,512,1024
02c71ede-4918-4fa5-8623-86620519e3e9,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003290-01_7_additional.png,trousers,512,1024
24decd74-66e9-444f-ae43-3ba4d672b1b8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003301-01_7_additional.png,trousers,512,1024
6d7161db-c53b-4f88-8d02-025165fa7e81,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003301-02_7_additional.png,trousers,512,1024
9f1c1c30-1dbb-4a24-97e2-63cece7c4aa4,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003327-01_4_full.png,trousers,512,1024
e3dd9107-e33d-41e4-bf39-3ccd9bf68a1a,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003356-01_7_additional.png,trousers,512,1024
e32fe796-6429-469c-8513-9c04e8f7aeeb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003461-01_7_additional.png,trousers,512,1024
ac6e5e15-fe97-4b43-bbc7-e33b278421cb,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003462-01_7_additional.png,trousers,512,1024
3edebe37-68a2-46f4-85b8-be3cad2ebb2f,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003517-01_4_full.png,trousers,512,1024
2b7ebafd-e933-4785-b2af-ec950e003ae3,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003519-01_1_front.png,trousers,512,1024
0fe81e96-3e85-47d7-b6b4-846a2ab7cbbe,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003594-04_7_additional.png,trousers,512,1024
7ff2f00a-3f03-4775-93ab-f3e6cfd657b8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003594-05_7_additional.png,trousers,512,1024
b5cdee75-1e8e-4283-9b65-f30db113a681,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003594-07_7_additional.png,trousers,512,1024
ab59d2ce-e033-449c-9f65-e5cbcc8528ff,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003612-03_1_front.png,trousers,512,1024
3d57f10e-e15b-4bd1-9996-d1d0909a7caa,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003612-11_1_front.png,trousers,512,1024
5a9b8121-bea7-4227-b3d0-9e11b389d9f8,C:\Users\Lakshya Hindocha\OneDrive\Desktop\StyleSync\dataset\raw\deepfashion\datasets\train_images\MEN-Pants-id_00003612-12_1_front.png,trousers,512,1024
